name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Vibrio phage ValKK3	1610855	leaf	248088	6	6	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	322	72	0.0
Geminocystis sp. NIES-3708	1615909	species	4042078	199	172	0.0
Paenibacillus bovis	1616788	species	5354277	317	172	0.0
Geminocystis sp. NIES-3709	1617448	species	4426059	180	164	0.0
Arthrobacter sp. IHBB 11108	1618207	species	3599434	206	152	0.0
Erwinia gerundensis	1619313	species	4481256	375	188	0.0
Spongiibacter sp. IMCC21906	1620392	species	3481669	239	195	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	122	62	0.0
Lutibacter sp. LP1	1622118	species	2966978	60	58	0.0
Che8virus	1623281	genus	0	1	0	0.0
Cjw1virus	1623284	genus	0	6	0	0.0
Bacillus sp. LM 4-2	1628753	species	4069266	114	3	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	133	6	0.0
Dermabacter vaginalis	1630135	species	2392314	140	86	0.0
Acetobacter sp. SLV-7	1633874	species	3106397	135	36	0.0
Citromicrobium sp. JL477	1634516	species	3258499	356	278	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	480	239	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	400	145	0.0
Chania multitudinisentens	1639108	species	5488183	123	81	0.0
Pseudomonas phage DL62	1640972	species	42508	13	0	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	222	68	0.0
Petrimonas mucosa	1642646	species	3717632	3427	2158	0.0
Devosia sp. H5989	1643450	species	4594249	371	173	0.0
Eggerthellales	1643822	order	0	1	0	0.0
Atopobiaceae	1643824	family	0	1	0	0.0
Eggerthellaceae	1643826	family	0	2	0	0.0
Pseudothermotoga	1643951	genus	0	1	0	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	541	379	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	387	258	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	128	118	0.0
Mycobacterium phage FlagStaff	1647304	species	44576	1	1	0.0
Mycobacterium phage Mindy	1647311	species	75796	6	0	0.0
Mycobacterium phage ShedlockHolmes	1647313	species	61081	3	3	0.0
Enterococcus phage Ec-ZZ2	1647400	species	41170	7	0	0.0
Anabaena sp. wa102	1647413	species	5782034	131	41	0.0
Akkermansiaceae	1647988	family	0	4	0	0.0
Erythrobacter atlanticus	1648404	species	3226359	80	48	0.0
Bacillus paralicheniformis	1648923	species	4382163	161	75	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	218	94	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	307	45	0.0
Actinobacteria bacterium IMCC26256	1650658	species	2461858	172	150	0.0
Corynebacterium sp. JZ16	1652495	species	3217288	547	411	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	416	191	0.0
Caldimicrobium thiodismutans	1653476	species	1814952	25	23	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	184	92	0.0
Rhodococcus sp. PBTS 2	1653479	species	5316948	223	117	0.0
Mitsuaria sp. 7	1658665	species	6085092	493	251	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	150	86	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	205	95	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	588	194	0.0
Stenotrophomonas phage vB_SmaS-DLP	1659230	species	42593	12	0	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	109	68	0.0
Mycobacterium phage Kimberlium	1662284	species	56826	1	0	0.0
Methylophilus sp. TWE2	1662285	species	3079044	75	37	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	379	131	0.0
Bacillus glycinifermentans	1664069	species	4607442	38	27	0.0
Marinobacter sp. CP1	1671721	species	4768422	267	55	0.0
Mycobacterium phage Apizium	1673886	species	68227	2	0	0.0
Mycobacterium phage Ovechkin	1673889	species	58338	1	0	0.0
Labrenzia sp. CP4	1674922	species	6051301	282	238	0.0
Thermococcus sp. 2319x1	1674923	species	1961221	5	4	0.0
Streptomyces phage Lannister	1674927	species	50165	4	4	0.0
Yersinia phage vB_YenP_ISAO8	1675027	species	41449	10	10	0.0
Diatraea saccharalis granulovirus	1675862	species	98392	73	73	0.0
Urbanus proteus nucleopolyhedrovirus	1675866	species	105667	5	5	0.0
Wenzhouxiangellaceae	1676141	family	0	6	0	0.0
Wenzhouxiangella	1676142	genus	0	1	0	0.0
Massilia sp. NR 4-1	1678028	species	6361416	411	263	0.0
Mollivirus sibericum	1678078	species	651523	9	9	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	303	145	0.0
Limnohabitans sp. 103DPR2	1678129	species	2948795	162	145	0.0
Burkholderia sp. HB1	1678678	species	7206167	263	102	0.0
Akkermansia glycaniphila	1679444	species	3074078	299	224	0.0
Mycobacterium phage NelitzaMV	1679530	species	72790	6	0	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	188	109	0.0
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	756	396	0.0
Lake Sarah-associated circular virus-18	1685744	species	1821	3	0	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	282	12	0.0
Arthrobacter sp. LS16	1690248	species	3851242	424	173	0.0
Mycobacterium phage Phlei	1690684	species	50418	9	9	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	273	132	0.0
Enterobacter sp. FY-07	1692238	species	5138701	122	46	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	222	146	0.0
Microbacterium sp. CGR1	1696072	species	3634864	101	31	0.0
Bordetella sp. H567	1697043	species	5532470	325	186	0.0
Oblitimonas alkaliphila	1697053	species	14141857	200	156	0.0
Mycobacterium phage BrownCNA	1698252	species	71214	3	2	0.0
Mycobacterium phage Dante	1698357	species	59652	1	0	0.0
Mycobacterium phage PopTart	1698712	species	55094	3	0	0.0
Mycobacterium phage Seagreen	1698713	species	57766	1	0	0.0
Mycobacterium phage XFactor	1698715	species	55617	1	0	0.0
Psychrobacter sp. P2G3	1699622	species	3366617	34	1	0.0
Psychrobacter sp. P11G5	1699624	species	3519144	50	3	0.0
Enterobacter phage phiEap-2	1701257	species	40491	3	3	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	324	24	0.0
Faecalibaculum rodentium	1702221	species	2542486	809	579	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	412	256	0.0
Rhizobium sp. N113	1703960	species	6524337	415	0	0.0
Rhizobium sp. N1314	1703961	species	6274511	418	0	0.0
Rhizobium sp. N1341	1703962	species	6555560	415	0	0.0
Rhizobium sp. N621	1703964	species	6425255	415	0	0.0
Rhizobium sp. N6212	1703965	species	6424414	415	0	0.0
Rhizobium sp. N731	1703966	species	6274507	418	0	0.0
Rhizobium sp. N741	1703967	species	6556348	415	0	0.0
Rhizobium sp. N871	1703968	species	6479005	415	0	0.0
Rhizobium sp. N324	1703969	species	6972593	228	28	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	297	88	0.0
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	species	915884	105	22	0.0
Candidatus Thioglobus autotrophicus	1705394	species	1512449	17	14	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	595	266	0.0
Microbulbiferaceae	1706373	family	0	7	0	0.0
Massilia sp. WG5	1707785	species	6267305	306	98	0.0
Thermococcus piezophilus	1712654	species	1928800	91	76	0.0
Turicibacter sp. H121	1712675	species	2622031	278	175	1.21617e-05
Microbacterium sp. No. 7	1714373	species	4827965	166	75	0.0
Klebsiella sp. G5	1715259	species	4702949	292	58	0.0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	127	107	0.0
Candidatus Nitrospira inopinata	1715989	species	3295117	155	113	0.0
Desulfovibrio sp. J2	1716143	species	3966573	528	242	0.0
Paenibacillus phage Tripp	1718161	species	54439	12	3	0.0
Pseudomonas phage PAE1	1718273	species	62181	8	0	0.0
Mycobacterium phage Archie	1718599	species	76271	9	9	0.0
Escherichia phage SUSP1	1718606	species	90743	2	0	0.0
Escherichia phage SUSP2	1718669	species	88698	2	0	0.0
Klebsiella phage vB_KpnM_KB57	1719140	species	142987	2	2	0.0
Psychrobacter sp. AntiMn-1	1720344	species	3138120	144	124	0.0
Escherichia phage slur05	1720498	species	43900	1	1	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	686	309	0.0
Rhodococcus sp. 008	1723645	species	7438324	208	49	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	421	193	0.0
Algoriphagus sp. M8-2	1727163	species	3882610	481	391	0.0
Pedobacter sp. PACM 27299	1727164	species	6147290	1089	746	0.0
Methylomonas sp. DH-1	1727196	species	5127407	389	264	0.0
Algibacter alginolytica	1736674	species	3994770	276	209	0.0
Devosia sp. A16	1736675	species	5032994	384	249	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	338	10	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	240	103	0.0
Pseudarthrobacter	1742993	genus	0	2	0	0.0
Pseudomonas phage vB_PaeS_PM105	1743016	species	39593	6	0	0.0
Enterococcus phage vB_EfaS_IME196	1747289	species	38886	1	0	0.0
Marinobacter sp. LQ44	1749259	species	4435564	142	90	0.0
Kurthia sp. 11kri321	1750719	species	2964527	198	183	0.0
Nostoc sp. NIES-3756	1751286	species	6987571	137	81	0.0
Streptomyces sp. 4F	1751294	species	8047771	334	162	0.0
Lacimicrobium	1751872	genus	0	3	0	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	124	85	0.0
Leptolyngbya sp. NIES-3755	1752064	species	6761657	162	125	0.0
Pseudomonas phage phi3	1754217	species	32637	3	0	0.0
Mycobacterium phage Iracema64	1755681	species	51637	26	1	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	242	94	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	117	34	0.0
Streptococcus sp. A12	1759399	species	1874337	141	59	0.0
Serratia sp. YD25	1759437	species	5117644	243	20	0.0
Flavobacterium sp. LPB0076	1763534	species	3027315	454	129	0.0
Hydrogenophaga sp. LPB0072	1763535	species	4944132	430	221	0.0
Thalassotalea sp. LPB0090	1763536	species	3861670	91	14	0.0
Paenibacillus sp. LPB0068	1763538	species	4757181	76	64	0.0
Swine enteric coronavirus	1766554	species	28111	2	2	0.0
Deinococcus actinosclerus	1768108	species	3264334	472	208	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	332	146	0.0
Microbulbifer sp. CCB-MM1	1769779	species	3864326	358	256	0.0
Arthrobacter sp. ATCC 21022	1771959	species	4434904	164	38	0.0
Polaribacter vadi	1774273	species	3809314	320	198	0.0
Bacillus sp. SDLI1	1774743	species	4134042	236	66	0.0
Bacillus phage vB_BhaS-171	1775140	species	38975	1	1	0.0
Rhodanobacteraceae	1775411	family	0	12	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	231	0	0.0
Candidatus Doolittlea endobia	1778262	species	846562	65	64	0.0
Candidatus Hoaglandella endobia	1778263	species	636713	75	57	0.0
Candidatus Mikella endobia	1778264	species	352837	14	2	0.0
Streptomyces sp. S10(2016)	1783515	species	9083372	264	119	0.0
Pseudomonas sp. MS586	1785145	species	6247726	604	213	0.0
Gemella sp. oral taxon 928	1785995	species	1769679	116	80	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	129	97	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	214	73	0.0
Acinetobacter sp. BRTC-1	1789224	species	3741098	81	76	0.0
Wenyingzhuangia fucanilytica	1790137	species	3427057	422	247	0.0
Bacillus phage Deep Blue	1792245	species	157501	14	0	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	348	151	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	572	404	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	312	68	0.0
Burkholderia sp. PAMC 26561	1795043	species	7431919	213	104	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	218	105	0.0
Frondihabitans sp. PAMC 28766	1795630	species	4766863	158	90	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	253	154	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	134	16	0.0
Bacteroides sp. I48	1796613	species	4839918	38716	17083	0.00118462
Blautia sp. YL58	1796616	species	5128792	1241	823	0.0
Burkholderia sp. OLGA172	1804984	species	8574890	284	134	0.0
Sphingorhabdus sp. M41	1806885	species	3339521	156	130	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	356	232	0.0
Gammaproteobacteria bacterium TR3.2	1810504	species	3243537	297	113	0.0
Streptococcus pantholopis	1811193	species	2241302	193	161	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	228	2	0.0
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	243	43	0.0
Geobacillus sp. JS12	1813182	species	3721489	126	27	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	313	0	0.0
Streptococcus halotolerans	1814128	species	2182100	65	9	0.0
Mycobacterium phage Loser	1815969	species	53486	10	10	0.0
Colwellia sp. PAMC 20917	1816218	species	4683314	142	43	0.0
Mycobacterium phage Panchino	1821537	species	43516	1	1	0.0
Mycobacterium phage Xeno	1821538	species	42395	4	4	0.0
Gordonia phage Emalyn	1821552	species	43982	1	1	0.0
Gordonia phage Vivi2	1821564	species	59337	9	9	0.0
Marinobacterium sp. ST58-10	1821621	species	5191608	499	266	0.0
Edwardsiella anguillarum	1821960	species	4329652	216	37	0.0
Paraburkholderia	1822464	genus	0	60	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	452	292	0.0
Streptococcus marmotae	1825069	species	2322791	210	86	0.0
Tokyovirus A1	1826170	species	372707	69	69	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	37	11	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	212	101	0.0
Enterobacter sp. ODB01	1827481	species	4534036	150	1	0.0
Lachnoclostridium sp. YL32	1834196	species	7225343	2109	1612	0.0
Ruminiclostridium sp. KB18	1834198	species	3802817	5556	4631	3.95174e-05
Parabacteroides sp. YL27	1834200	species	3306456	4127	3230	0.0
Burkholderiales bacterium YL45	1834205	species	2923068	257	238	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	719	555	0.0
Polynucleobacter duraquae	1835254	species	2026292	140	104	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	187	19	0.0
Gordonia phage Orchid	1838075	species	80650	1	1	0.0
Gordonia phage Smoothie	1838078	species	93139	4	4	0.0
Propionibacterium phage PFR1	1838137	species	38071	6	0	0.0
Propionibacterium phage PFR2	1838138	species	39640	6	0	0.0
Opitutaceae bacterium IG16b	1838286	species	4199284	538	326	0.0
Streptomyces sp. RTd22	1841249	species	11142275	643	373	0.0
Acidovorax sp. RAC01	1842533	species	4574859	518	303	0.0
Sinorhizobium sp. RAC02	1842534	species	6626583	460	323	0.0
Blastomonas sp. RAC04	1842535	species	4403499	340	178	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	447	177	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	375	196	0.0
Bosea sp. RAC05	1842539	species	5620120	444	294	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	324	173	0.0
Sphingobium sp. RAC03	1843368	species	4369746	298	218	0.0
Selenomonadaceae	1843491	family	0	6	0	0.0
Exiguobacterium sp. U13-1	1849031	species	3208634	54	34	0.0
Arthrobacter sp. U41	1849032	species	4792631	361	143	0.0
Streptomyces sp. SAT1	1849967	species	7472530	258	107	0.0
Lutibacter sp. LPB0138	1850246	species	3426122	282	160	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	438	358	0.0
Arachidicoccus sp. BS20	1850526	species	3492500	437	369	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	406	88	0.0
Hymenobacteraceae	1853232	family	0	6	0	0.0
haloarchaeon HTSR1	1855411	species	1972283	7	4	0.0
Sphingobium sp. EP60837	1855519	species	4261696	112	62	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	443	161	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	196	104	0.0
Enterobacter phage Arya	1864622	species	41918	4	4	0.0
Enterobacter sp. HK169	1868135	species	4551186	311	17	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	697	511	0.0
Rhizobium sp. S41	1869170	species	5524367	489	34	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	352	16	0.0
Marinobacter sp. Hb8	1874317	species	4121005	164	46	0.0
Mycobacterium sp. djl-10	1879023	species	6579322	289	125	0.0
Erwinia phage vB_EamM_Kwan	1883374	species	246390	10	10	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	359	175	0.0
Brucella sp. 141012304	1885919	species	3442381	258	22	0.0
Sparus aurata papillomavirus 1	1885928	species	5748	24	24	0.0
Streptococcus himalayensis	1888195	species	2275471	96	21	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	114	85	0.0
Synechococcaceae	1890426	family	0	1	0	0.0
Brucella sp. 2002734562	1891098	species	3283485	167	0	0.0
Sulfolobus sp. A20	1891280	species	2688317	5	5	0.0
Mycobacterium phage Tonenili	1891703	species	160985	3	3	0.0
Coleofasciculaceae	1892251	family	0	2	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	91	10	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	173	129	0.0
Spiroplasma sp. TU-14	1898044	species	1199640	133	0	0.0
Erwiniaceae	1903409	family	0	2	0	0.0
Pectobacteriaceae	1903410	family	0	3	0	0.0
Yersiniaceae	1903411	family	0	3	0	0.0
Morganellaceae	1903414	family	0	3	0	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	265	130	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	325	0	0.0
Pectobacterium parmentieri	1905730	species	5047366	218	3	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	227	148	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	149	50	0.0
Jeongeupia sp. USM3	1906741	species	3788814	329	192	0.0
Microbacterium sp. BH3-3-3	1906742	species	3508491	126	64	0.0
Burke virus	1911107	leaf	10025	2	1	0.0
Acidipropionibacterium	1912215	genus	0	2	0	0.0
Actinomyces sp. VUL4_3	1912795	species	2207832	130	90	0.0
