name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Cellulosilyticum lentocellum	29360	species	4714237	8	7	0.0
Staphylococcus capitis	29388	species	2503265	1	1	0.0
Microlunatus phosphovorus	29405	species	5683123	1	1	0.0
Synechococcus sp. WH 8103	29410	species	2429688	3	0	0.0
Moraxella ovis	29433	species	2306095	1	1	0.0
Pseudomonas savastanoi	29438	species	6112448	2	0	0.0
Rhizobium etli	29449	species	6784960	16	2	0.0
Brucella melitensis	29459	species	4250264	4	0	0.0
Brucella suis	29461	species	8101909	2	0	0.0
Veillonella parvula	29466	species	2132142	4	1	0.0
Pectobacterium atrosepticum	29471	species	7546597	1	1	0.0
Yersinia ruckeri	29486	species	7304941	2	2	0.0
Photorhabdus luminescens	29488	species	5688987	3	1	0.0
Vibrio furnissii	29494	species	4916408	1	0	0.0
Vibrio tubiashii	29498	species	5540337	1	1	0.0
Turneriella parva	29510	species	4409302	4	4	0.0
Pelobacter propionicus	29543	species	4241119	7	4	0.0
Rhodothermus marinus	29549	species	3360429	10	9	0.0
Amycolatopsis orientalis	31958	species	9236541	14	6	0.0
Methylobacterium radiotolerans	31998	species	6899110	1	0	0.0
Achromobacter denitrificans	32002	species	6226215	8	0	0.0
Burkholderia	32008	genus	0	3	0	0.0
Synechococcus elongatus	32046	species	2719262	2	0	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	1	0	0.0
Synechococcus sp. WH 7803	32051	species	2366980	6	3	0.0
synthetic construct	32630	species	26537524	4	1	0.0
Cutibacterium avidum	33010	species	2627993	11	6	0.0
Anaerococcus prevotii	33034	species	1998633	2	2	0.0
Bartonella vinsonii	33047	species	1802699	1	1	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	4	2	0.0
Sphingopyxis terrae	33052	species	3983415	2	2	0.0
Acidithiobacillus caldus	33059	species	3112322	2	1	0.0
Gloeobacter violaceus	33072	species	4659019	2	1	0.0
Acidobacterium capsulatum	33075	species	4127356	2	2	0.0
Coriobacterium glomerans	33871	species	2115681	121	104	0.0
Agromyces	33877	genus	0	1	0	0.0
Microbacterium	33882	genus	0	1	0	0.0
Rathayibacter tritici	33888	species	3354681	2	1	0.0
Mycobacterium africanum	33894	species	4389314	1	0	0.0
Streptomyces avermitilis	33903	species	9119895	5	1	0.0
Bifidobacterium thermophilum	33905	species	2291643	18	6	0.000280794
Amycolatopsis mediterranei	33910	species	13655759	9	5	0.0
Anoxybacillus flavithermus	33934	species	2846746	1	0	0.0
Geobacillus thermodenitrificans	33940	species	3608012	3	2	0.0
Geobacillus thermoleovorans	33941	species	5320134	2	0	0.0
Kyrpidia tusciae	33943	species	3384766	3	3	0.0
Acetobacterium woodii	33952	species	4044777	1	1	0.0
Lactobacillus johnsonii	33959	species	1958140	3	0	3.44507e-15
Leuconostoc citreum	33964	species	1896614	3	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	4	4	0.0
Paracoccus aminophilus	34003	species	4873118	5	3	0.0
Rhodospirillum centenum	34018	species	4355543	9	4	0.0
Leptothrix cholodnii	34029	species	4909403	9	4	0.0
Rahnella aquatilis	34038	species	5656799	2	0	0.0
Moraxella osloensis	34062	species	2649137	1	1	0.0
Variovorax paradoxus	34073	species	6817856	14	10	0.0
Riemerella anatipestifer	34085	species	2813253	2	1	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	5	5	0.0
Geobacter sulfurreducens	35554	species	3764200	5	2	0.0
Mycobacterium indicus pranii	35617	species	5589007	4	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	6	6	0.0
Citrobacter amalonaticus	35703	species	7931914	11	5	0.0
Coprothermobacter proteolyticus	35786	species	1424912	3	3	0.0
Nitrosospira briensis	35799	species	3210113	1	0	0.0
Rhodovulum sulfidophilum	35806	species	6638597	8	5	0.0
Bordetella holmesii	35814	species	3697767	2	2	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	3	3	0.0
Pseudomonas cichorii	36746	species	5986012	3	0	0.0
Mycobacterium abscessus	36809	species	18231971	2	0	0.0
Mycobacterium rhodesiae	36814	species	6415739	4	3	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	2	1	0.0
Brucella canis	36855	species	6599418	4	0	0.0
Thiobacillus denitrificans	36861	species	2909809	2	0	0.0
Paraburkholderia xenovorans	36873	species	19434089	3	0	0.0
Nocardia brasiliensis	37326	species	9436348	9	6	0.0
Nocardia farcinica	37329	species	6376062	10	7	0.0
Nocardia nova	37330	species	8348532	8	5	0.0
Nocardia seriolae	37332	species	8304518	8	3	0.0
Marichromatium purpuratum	37487	species	3779112	6	5	0.0
Thermus scotoductus	37636	species	2355186	4	1	0.0
Enterococcus casseliflavus	37734	species	3427276	1	0	0.0
Rhodococcus opacus	37919	species	8880502	10	4	0.0
Sinomonas atrocyanea	37927	species	4492204	3	0	0.0
Corynebacterium jeikeium	38289	species	2476822	2	1	0.0
Streptomyces pristinaespiralis	38300	species	8532592	6	3	0.0
Corynebacterium vitaeruminis	38305	species	2931780	4	0	0.0
Blastococcus	38501	genus	0	1	0	0.0
Acholeplasma palmae	38986	species	1554229	1	1	0.0
[Eubacterium] eligens	39485	species	2831389	41	15	0.000120674
[Eubacterium] rectale	39491	species	3449685	10132	10093	0.31778
Mesorhizobium ciceri	39645	species	6838036	10	9	0.0
Methanosalsum zhilinae	39669	species	2138444	1	0	0.0
Dialister pneumosintes	39950	species	1274073	3	0	0.0
Erythrobacter litoralis	39960	species	3151875	6	3	0.0
Oligotropha carboxidovorans	40137	species	5740737	2	2	0.0
Stenotrophomonas maltophilia	40324	species	6512435	17	9	0.0
Leptotrichia buccalis	40542	species	2465610	3	3	0.0
Actinosynnema mirum	40567	species	8248144	14	10	0.0
Xenorhabdus bovienii	40576	species	4523083	2	1	0.0
Xenorhabdus poinarii	40577	species	3659523	3	1	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	2	0	0.0
Burkholderia plantarii	41899	species	8081051	5	1	0.0
Streptomyces sampsonii	42239	species	7070328	3	0	0.0
Nitrospira moscoviensis	42253	species	4589485	1	1	0.0
Rubrobacter radiotolerans	42256	species	3267233	3	1	0.0
Roseobacter litoralis	42443	species	4745450	2	2	0.0
Marinovum algicola	42444	species	5252390	3	2	0.0
Streptomyces collinus	42684	species	8377286	8	3	0.0
Corynebacterium argentoratense	42817	species	2031902	2	1	0.0
Ammonifex degensii	42838	species	2157067	4	3	0.0
Pseudomonas alcaligenes	43263	species	4406305	10	5	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	10	7	0.0
Pseudomonas denitrificans	43306	species	5696307	3	1	0.0
Kutzneria albida	43357	species	9874926	10	8	0.0
Pseudoalteromonas rubra	43658	species	5913780	1	0	0.0
Paenarthrobacter aurescens	43663	species	5226648	5	1	0.0
Brachybacterium faecium	43669	species	3614992	2	2	0.0
Jonesia denitrificans	43674	species	2749646	1	0	0.0
Rothia mucilaginosa	43675	species	2278659	7	3	0.0
Rhodococcus equi	43767	species	5043170	7	3	0.0
Corynebacterium urealyticum	43771	species	2342642	8	7	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	1	0	0.0
Ferrimonas balearica	44012	species	4279159	8	5	0.0
Paenibacillus	44249	genus	0	1	0	0.0
Paenibacillus durus	44251	species	5814491	6	3	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	3	3	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	4	3	0.0
Capnocytophaga haemolytica	45243	species	2688484	6	4	0.0
Psychrobacter urativorans	45610	species	2931580	1	1	0.0
Streptococcus cristatus	45634	species	2142100	4	3	0.0
Vibrio scophthalmi	45658	species	9728927	2	2	0.0
Desulfohalobium retbaense	45663	species	2909567	3	3	0.0
Staphylococcus pasteuri	45972	species	2559946	1	0	0.0
Anabaena sp. 90	46234	species	5305675	3	0	0.0
Spirochaeta africana	46355	species	3285855	2	2	0.0
Sphingobium chlorophenolicum	46429	species	4573221	3	1	0.0
Borrelia miyamotoi	47466	species	922629	1	1	0.0
Lactobacillus rhamnosus	47715	species	3484485	1	1	0.0
Streptomyces lydicus	47763	species	8750753	3	2	0.0
Spiroplasma kunkelii	47834	species	1514561	3	0	0.0
Micromonospora aurantiaca	47850	species	7025559	6	3	0.0
Pseudomonas azotoformans	47878	species	6859618	5	2	0.0
Pseudomonas corrugata	47879	species	6124363	7	1	0.0
Pseudomonas fulva	47880	species	4920769	8	4	0.0
Pseudomonas oryzihabitans	47885	species	4834356	4	3	0.0
Serratia fonticola	47917	species	12326310	7	2	0.0
Xanthomonas fragariae	48664	species	8565300	3	1	0.0
Ralstonia	48736	genus	0	1	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	5	2	0.0
Rubrobacter xylanophilus	49319	species	3225748	4	3	0.0
Desulfitobacterium hafniense	49338	species	5503334	3	2	0.0
Syntrophobotulus glycolicus	51197	species	3406739	3	3	0.0
Wigglesworthia glossinidia	51229	species	711269	1	1	0.0
Mycoplasma yeatsii	51365	species	895051	1	1	0.0
Tetragenococcus halophilus	51669	species	2476095	1	0	0.0
Meiothermus silvanus	52022	species	3721669	1	1	0.0
Prevotella dentalis	52227	species	3350206	154	137	0.0
Lactobacillus gallinarum	52242	species	2374782	1	0	0.0
Brachyspira pilosicoli	52584	species	2635825	4	1	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	4	0	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	7	2	0.0
Actinomyces meyeri	52773	species	2049088	2	2	0.0
Pantoea	53335	genus	0	3	0	0.0
Intrasporangium calvum	53358	species	4024382	3	1	0.0
Hyphomicrobium denitrificans	53399	species	3723828	7	5	0.0
Pseudomonas citronellolis	53408	species	14631203	18	10	0.0
Pseudomonas resinovorans	53412	species	6484828	4	1	0.0
Xanthomonas axonopodis	53413	species	5343358	3	1	0.0
Nocardiopsis alba	53437	species	5848211	5	1	0.0
Nakamurella multipartita	53461	species	6060298	9	3	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	2	0	0.0
Thermococcus peptonophilus	53952	species	1896106	1	0	0.0
Methanolacinia petrolearia	54120	species	2843290	1	0	0.0
Raoultella ornithinolytica	54291	species	13911666	8	3	0.0
Streptomyces venezuelae	54571	species	18089227	4	1	0.0
Deinococcus proteolyticus	55148	species	2886836	5	3	0.0
Flavobacterium branchiophilum	55197	species	3563292	1	1	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	4	4	0.0
Pectobacterium wasabiae	55208	species	5043228	1	0	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	6	4	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	11	5	0.0
Dehalobacter restrictus	55583	species	2943336	1	0	0.0
Vibrio anguillarum	55601	species	5628663	2	2	0.0
Thermococcus barophilus	55802	species	2226382	1	1	0.0
Xanthomonas sacchari	56458	species	5006106	4	3	0.0
Rhizobium gallicum	56730	species	7311190	7	5	0.0
Thermus oshimai	56957	species	2401329	3	1	0.0
Psychroflexus torquis	57029	species	4321832	1	0	0.0
Halomicrobium mukohataei	57705	species	3332349	3	3	0.0
Burkholderia thailandensis	57975	species	9210179	7	1	0.0
Colwellia sp. MT41	58049	species	4337945	3	0	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	8	6	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	4	4	0.0
Desulfovibrio alaskensis	58180	species	3730232	6	6	0.0
Archaeoglobus veneficus	58290	species	1901943	1	1	0.0
Streptococcus macedonicus	59310	species	2142762	1	0	0.0
Actinotignum schaalii	59505	species	2159306	5	3	0.0
Cellulophaga algicola	59600	species	4888353	1	1	0.0
Desulfotomaculum reducens	59610	species	3608104	3	0	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Cyanobium gracile	59930	species	3342364	2	1	0.0
Shewanella violacea	60217	species	4962103	1	0	0.0
Shewanella sp. MR-4	60480	species	4706287	2	1	0.0
Shewanella sp. MR-7	60481	species	4799109	1	1	0.0
Burkholderia pyrrocinia	60550	species	7961346	7	0	0.0
Burkholderia vietnamiensis	60552	species	14209387	5	0	0.0
Phaeobacter gallaeciensis	60890	species	4300940	6	3	0.0
Desulfobacca acetoxidans	60893	species	3282536	3	3	0.0
Sanguibacter keddieii	60920	species	4253413	7	4	0.0
Shewanella woodyi	60961	species	5935403	1	0	0.0
Dehalococcoides mccartyi	61435	species	1417114	4	0	0.0
Paenibacillus mucilaginosus	61624	species	8740689	4	2	0.0
Enterobacter asburiae	61645	species	6470569	6	1	0.0
Lelliottia amnigena	61646	species	4616371	2	1	0.0
Pluralibacter gergoviae	61647	species	5489680	6	4	0.0
Kluyvera intermedia	61648	species	6166452	2	0	0.0
Serratia rubidaea	61652	species	4922834	4	1	0.0
Acidiphilium multivorum	62140	species	4214744	2	0	0.0
Shewanella baltica	62322	species	5379488	4	3	0.0
Azoarcus sp. BH72	62928	species	4376040	3	0	0.0
Zobellia galactanivorans	63186	species	5521712	3	2	0.0
Sodalis glossinidius	63612	species	4292502	1	0	0.0
Sideroxydans lithotrophicus	63745	species	3003656	5	2	0.0
Corynebacterium ulcerans	65058	species	4175194	4	3	0.0
Halothece sp. PCC 7418	65093	species	4179170	2	2	0.0
Mycoplasma wenyonii	65123	species	650228	1	1	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	1	1	0.0
Desulfocapsa sulfexigens	65555	species	4023512	4	4	0.0
Pseudomonas knackmussii	65741	species	6162905	4	2	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	3	2	0.0
Edwardsiella ictaluri	67780	species	3812301	3	2	0.0
Citrobacter rodentium	67825	species	5444283	1	0	0.0
Actinobacillus succinogenes	67854	species	2319663	2	0	0.0
Streptomyces cyaneogriseus	68192	species	7762396	5	1	0.0
Streptomyces fulvissimus	68202	species	7905758	2	0	0.0
Streptomyces griseochromogenes	68214	species	10764674	7	2	0.0
Streptomyces pactum	68249	species	8180260	11	1	0.0
Streptomyces violaceusniger	68280	species	11138313	7	5	0.0
Streptomyces albulus	68570	species	9578489	5	3	0.0
Cupriavidus basilensis	68895	species	8421483	5	5	0.0
Deinococcus geothermalis	68909	species	3247018	1	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	2	0	0.0
Caulobacter henricii	69395	species	3957288	1	1	0.0
Petrotoga mobilis	69499	species	2169548	3	2	0.0
Natrinema pellirubrum	69525	species	4354100	2	1	0.0
Selenomonas sputigena	69823	species	2568361	7	4	0.0
Staphylococcus condimenti	70255	species	2659676	1	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	4	0	0.0
Shewanella pealeana	70864	species	5174581	1	0	0.0
Mesorhizobium amorphae	71433	species	7343952	3	0	0.0
Kocuria palustris	71999	species	2854447	6	3	0.0
Kocuria rhizophila	72000	species	2697540	4	2	0.0
Thiocystis violascens	73141	species	5017071	6	4	0.0
Thermaerobacter marianensis	73919	species	2844696	7	3	0.0
Photobacterium profundum	74109	species	6403280	1	1	0.0
Brevundimonas subvibrioides	74313	species	3445263	6	5	0.0
Maricaulis maris	74318	species	3368780	4	1	0.0
Pseudomonas balearica	74829	species	4383480	5	2	0.0
Paraburkholderia caribensis	75105	species	13917408	5	2	0.0
Pseudomonas mandelii	75612	species	7188564	3	0	0.0
Castellaniella defragrans	75697	species	3952818	8	2	0.0
Thermocrinis ruber	75906	species	1521037	1	1	0.0
Mannheimia haemolytica	75985	species	2934797	1	1	0.0
Prevotella enoeca	76123	species	2861432	66	46	0.0
Campylobacter hominis	76517	species	1714951	1	1	0.0
Cellulophaga baltica	76594	species	4597822	7	7	0.0
Thermobacillus	76632	genus	0	1	0	0.0
Roseateles depolymerans	76731	species	5681722	7	3	0.0
Pseudomonas monteilii	76759	species	5553188	11	1	0.0
Myroides odoratimimus	76832	species	4457748	5	1	0.0
Streptococcus constellatus	76860	species	1954077	3	1	0.0
Parascardovia denticolens	78258	species	1890857	1	1	0.0
Scardovia inopinata	78259	species	1797862	2	1	5.57885e-70
Pseudomonas mosselii	78327	species	6247860	5	2	0.0
Mycobacterium canettii	78331	species	4482059	1	0	0.0
Asticcacaulis excentricus	78587	species	4308776	3	2	0.0
Desulfosporosinus meridiei	79209	species	4873567	1	1	0.0
Chitinophaga pinensis	79329	species	9127347	9	9	0.0
Denitrobacterium detoxificans	79604	species	2446250	40	28	2.05052e-14
Bacillus gibsonii	79881	species	4100094	2	0	0.0
Bacillus pseudofirmus	79885	species	4249248	2	2	0.0
Erwinia pyrifoliae	79967	species	4072846	1	1	0.0
Thioflavicoccus mobilis	80679	species	4137521	6	5	0.0
Haliangium ochraceum	80816	species	9446314	10	7	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	13	8	0.0
Aliivibrio wodanis	80852	species	4635126	1	1	0.0
Moritella viscosa	80854	species	5093989	1	1	0.0
Delftia acidovorans	80866	species	6767514	13	6	0.0
Acidovorax avenae	80867	species	5482170	8	3	0.0
Acidovorax citrulli	80869	species	5352772	8	0	0.0
Treponema brennaborense	81028	species	3055580	7	5	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	2	1	0.0
Frateuria aurantia	81475	species	3603458	1	1	0.0
Cupriavidus gilardii	82541	species	5578743	5	2	0.0
Pragia fontium	82985	species	4094629	4	3	0.0
Serratia plymuthica	82996	species	6554843	4	1	0.0
Mycobacterium immunogenum	83262	species	11178626	1	1	0.0
Aminobacter aminovorans	83263	species	6890726	8	4	0.0
gamma proteobacterium HdN1	83406	species	4587455	5	1	0.0
Myxococcus stipitatus	83455	species	10350586	7	5	0.0
Chlamydia felis	83556	species	1173791	2	1	0.0
Chlamydia pneumoniae	83558	species	2460618	1	0	0.0
Chlamydia muridarum	83560	species	1503632	1	0	0.0
Simkania negevensis	83561	species	2628375	1	1	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	2	1	0.0
Leclercia adecarboxylata	83655	species	4803917	3	1	0.0
Methanocorpusculum labreanum	83984	species	1804962	1	1	0.0
Methanoculleus bourgensis	83986	species	2789774	2	1	0.0
Clostridium aceticum	84022	species	4207037	1	0	0.0
Clostridium autoethanogenum	84023	species	8704651	2	0	0.0
[Clostridium] saccharolyticum	84030	species	4662871	7	7	0.0
Slackia heliotrinireducens	84110	species	3165038	53	41	0.0
Eggerthella lenta	84112	species	3632260	69	57	0.0
Magnetospirillum magneticum	84159	species	4967148	8	3	0.0
Cryptobacterium curtum	84163	species	1617804	7	3	0.0
Microbacterium chocolatum	84292	species	3168630	1	0	0.0
Brachyspira intermedia	84377	species	3308048	2	0	0.0
Hippea maritima	84405	species	1694430	1	1	0.0
Lysobacter antibioticus	84531	species	11681564	5	1	0.0
Synechococcus sp. WH 8102	84588	species	2434428	3	0	0.0
Taylorella asinigenitalis	84590	species	1638559	2	2	0.0
Gordonia polyisoprenivorans	84595	species	5844299	8	3	0.0
Beutenbergia cavernae	84757	species	4669183	2	0	0.0
Desulfotalea psychrophila	84980	species	3659634	3	3	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	4	0	0.0
Mannheimia varigena	85404	species	2201818	1	1	0.0
Thauera sp. MZ1T	85643	species	4574586	11	5	0.0
[Bacillus] selenitireducens	85683	species	3592487	5	3	0.0
Achromobacter xylosoxidans	85698	species	9063264	20	9	0.0
Thermacetogenium phaeum	85874	species	2939057	1	1	0.0
Syntrophothermus lipocalidus	86170	species	2405559	6	3	0.0
Saccharophagus degradans	86304	species	5057531	2	2	0.0
Methanoculleus sp. MAB1	86622	species	2859299	1	0	0.0
Bacillus weihenstephanensis	86662	species	5740546	1	0	0.0
Aerococcus christensenii	87541	species	1634920	4	4	0.0
Burkholderia multivorans	87883	species	13696114	9	3	0.0
Treponema primitia	88058	species	4059867	2	1	0.0
Caulobacter segnis	88688	species	4655622	4	2	0.0
Corynebacterium terpenotabidum	89154	species	2751233	7	3	0.0
Ruegeria pomeroyi	89184	species	4601048	8	5	0.0
Candidatus Portiera aleyrodidarum	91844	species	591920	1	1	0.0
Asaia bogorensis	91915	species	3198265	2	2	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	1	0	0.0
[Brevibacterium] flavum	92706	species	3339820	2	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	2	2	0.0
Pandoraea	93217	genus	0	1	0	0.0
Pandoraea apista	93218	species	16769721	1	1	0.0
Pandoraea norimbergensis	93219	species	6167370	4	2	0.0
Pandoraea pnomenusa	93220	species	11008666	4	1	0.0
Pandoraea pulmonicola	93221	species	5867621	5	2	0.0
Pandoraea sputorum	93222	species	5751958	3	2	0.0
Edwardsiella hoshinae	93378	species	3811650	2	2	0.0
Fervidobacterium pennivorans	93466	species	2114116	3	3	0.0
Thermotoga naphthophila	93930	species	1809823	1	1	0.0
Shewanella sp. ANA-3	94122	species	5251146	3	2	0.0
Ramlibacter tataouinensis	94132	species	4493411	17	9	0.0
Dyadobacter fermentans	94254	species	6967790	6	5	0.0
Bordetella petrii	94624	species	5287950	4	2	0.0
Burkholderia stabilis	95485	species	8527947	3	1	0.0
Burkholderia cenocepacia	95486	species	15410767	18	3	0.0
Flavobacterium psychrophilum	96345	species	7603866	2	1	0.0
Ruegeria	97050	genus	0	1	0	0.0
Halobacteriovorax marinus	97084	species	3437906	1	0	0.0
Anaerobaculum mobile	97477	species	2160700	1	0	0.0
Lactobacillus mucosae	97478	species	2434610	6	1	2.24075e-14
Chloroherpeton thalassium	100716	species	3293456	1	1	0.0
Methanomethylovorans hollandica	101192	species	2714013	2	2	0.0
Aequorivita sublithincola	101385	species	3520671	1	1	0.0
Burkholderia ubonensis	101571	species	22281372	9	5	0.0
Desulfotomaculum gibsoniae	102134	species	4855529	5	4	0.0
Streptococcus infantarius	102684	species	1913271	10	2	0.0
Nostoc sp. PCC 7120	103690	species	7211789	2	1	0.0
Saccharothrix espanaensis	103731	species	9360653	7	5	0.0
Rhodococcus pyridinivorans	103816	species	5590512	3	0	0.0
Bordetella hinzii	103855	species	9772861	4	1	0.0
Ralstonia mannitolilytica	105219	species	9915295	9	3	0.0
Methylibium petroleiphilum	105560	species	4643639	5	3	0.0
Frankia casuarinae	106370	species	5433628	1	1	0.0
Cupriavidus	106589	genus	0	1	0	0.0
Cupriavidus necator	106590	species	7948767	6	4	0.0
Ensifer adhaerens	106592	species	7267502	2	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	6	3	0.0
Opitutus terrae	107709	species	5957605	4	4	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	2	1	0.0
Corynebacterium falsenii	108486	species	2719616	1	1	0.0
Sinorhizobium medicae	110321	species	6817576	7	2	0.0
Pelotomaculum thermopropionicum	110500	species	3025375	6	3	0.0
Mycobacterium vanbaalenii	110539	species	6491865	3	0	0.0
Synechococcus sp. CC9605	110662	species	2510659	3	1	0.0
Leifsonia	110932	genus	0	1	0	0.0
Actinomyces radicidentis	111015	species	3051613	3	3	0.0
Muricauda ruestringensis	111501	species	3842422	2	2	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	1	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	4	2	0.0
Methylobacterium nodulans	114616	species	8839022	3	1	0.0
Sphingopyxis alaskensis	117207	species	3373713	2	0	0.0
Cupriavidus metallidurans	119219	species	6913352	7	6	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	1	1	0.0
Marinomonas mediterranea	119864	species	4684316	3	2	0.0
Brucella pinnipedialis	120576	species	3365148	4	0	0.0
Brucella ceti	120577	species	3278034	4	0	0.0
Roseiflexus castenholzii	120962	species	5723298	4	1	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	3	2	0.0
Pannonibacter phragmitetus	121719	species	5669701	4	2	0.0
Pectobacterium	122277	genus	0	1	0	0.0
Bordetella trematum	123899	species	4485537	7	5	0.0
Thermotoga sp. RQ7	126738	species	1851618	1	0	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	3	1	0.0
Geobacillus subterraneus	129338	species	3474426	2	2	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	2	2	0.0
Kineococcus radiotolerans	131568	species	4956672	4	1	0.0
Desulfomicrobium orale	132132	species	2783374	5	2	0.0
Rhodococcus jostii	132919	species	9702737	3	0	0.0
Exiguobacterium antarcticum	132920	species	2815863	1	0	0.0
Caldilinea aerophila	133453	species	5144873	1	1	0.0
Leisingera methylohalidivorans	133924	species	4650996	4	3	0.0
Olsenella uli	133926	species	2051896	96	85	0.0
Paraburkholderia fungorum	134537	species	9058983	7	2	0.0
Mycobacterium goodii	134601	species	7105933	5	2	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	7	5	0.0
Ureaplasma parvum	134821	species	743562	1	1	0.0
Nocardia cyriacigeorgica	135487	species	6194645	7	3	0.0
Leuconostoc kimchii	136609	species	2101787	2	0	0.0
Corynebacterium testudinoris	136857	species	2721226	5	4	0.0
Weissella cibaria	137591	species	2577731	3	1	0.0
Blastococcus saxobsidens	138336	species	4875340	6	1	0.0
Isoptericola variabilis	139208	species	3307740	6	3	0.0
Desulfitobacterium metallireducens	142877	species	3176073	3	3	0.0
Filifactor alocis	143361	species	1931012	1	1	0.0
[Eubacterium] sulci	143393	species	1739380	4	4	0.0
Thermosynechococcus elongatus	146786	species	2593857	2	0	0.0
Halorhabdus utahensis	146826	species	3116795	1	0	0.0
Corynebacterium simulans	146827	species	5336673	5	4	0.0
Salinibacter ruber	146919	species	3710123	3	1	0.0
Streptomyces parvulus	146923	species	7766531	6	2	0.0
Azospira oryzae	146939	species	3806980	4	1	0.0
Thioalkalimicrobium cyclicum	147268	species	1932455	2	2	0.0
Paraburkholderia phymatum	148447	species	8676562	2	0	0.0
Streptococcus lutetiensis	150055	species	1975547	6	0	0.0
Vibrio antiquarius	150340	species	5089025	1	1	0.0
Treponema azotonutricium	150829	species	3855671	1	1	0.0
Pseudopedobacter saltans	151895	species	4635236	5	4	0.0
Chloroflexus aggregans	152260	species	4684931	2	2	0.0
Pseudoalteromonas issachenkonii	152297	species	4131541	2	0	0.0
Burkholderia ambifaria	152480	species	11349840	8	2	0.0
Burkholderia dolosa	152500	species	6409095	1	0	0.0
Sphingomonas melonis	152682	species	4196755	3	0	0.0
Corynebacterium efficiens	152794	species	3219505	4	3	0.0
Kozakia baliensis	153496	species	6599181	2	1	0.0
Nitrosomonas sp. AL212	153948	species	3337023	1	0	0.0
Cellvibrio japonicus	155077	species	4576573	1	0	0.0
Bacillus toyonensis	155322	species	5025419	1	0	0.0
Caulobacter vibrioides	155892	species	4029938	4	2	0.0
Acaryochloris marina	155978	species	8361599	2	2	0.0
Corynebacterium imitans	156978	species	2565321	2	2	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	1	1	0.0
Pseudomonas parafulva	157782	species	5087619	5	1	0.0
Pseudomonas cremoricolorata	157783	species	4780403	6	0	0.0
Chromohalobacter salexigens	158080	species	3696649	8	6	0.0
Hahella chejuensis	158327	species	7215267	4	4	0.0
Novosphingobium resinovorum	158500	species	6918128	2	1	0.0
Bifidobacterium scardovii	158787	species	3158347	10	6	2.49898e-76
Cedecea neteri	158822	species	23867322	11	4	0.0
Enterobacter hormaechei	158836	species	11766809	5	1	0.0
Collimonas fungivorans	158899	species	5393313	11	3	0.0
Roseibacterium elongatum	159346	species	3555109	3	2	0.0
Corynebacterium casei	160386	species	3132213	1	1	0.0
Acidihalobacter prosperus	160660	species	3566941	3	1	0.0
Sphingomonas wittichii	160791	species	5915246	2	0	0.0
Paenibacillus borealis	160799	species	8156808	9	4	0.0
Acidithiobacillus ferrivorans	160808	species	3207552	3	3	0.0
Planococcus antarcticus	161360	species	3804624	1	1	0.0
Pseudoalteromonas phenolica	161398	species	4868993	1	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	11	3	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	4	3	0.0
